#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# 3D CMR-Domain-Adaptation  This repo contains code to train a deep learning model for \*\*Unsupervised Domain Adaptation (UDA)\*\* of 3D cardiac magnetic resonance (CMR) cine images to \*\*transform from axial to short-axis orientation\*\*.
1-1	0-1	#	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-2	2-4	3D	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-3	5-26	CMR-Domain-Adaptation	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-4	28-32	This	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-5	33-37	repo	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-6	38-46	contains	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-7	47-51	code	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-8	52-54	to	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-9	55-60	train	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-10	61-62	a	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-11	63-67	deep	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-12	68-76	learning	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-13	77-82	model	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-14	83-86	for	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-15	87-88	\*	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-16	88-89	\*	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-17	89-101	Unsupervised	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-18	102-108	Domain	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-19	109-119	Adaptation	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-20	120-121	(	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-21	121-124	UDA	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-22	124-125	)	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-23	125-126	\*	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
1-24	126-127	\*	*[179]|*[243]	PUBLICATION[179]|ONTOLOGY[179]|EVALMETRIC[179]|SOFTWARE[179]|PROGLANG[179]|WORKSHOP[179]|LICENSE[179]|DATASET[179]|PROJECT[179]|CONFERENCE[243]
