#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# EntQA  This repo provides the code for our ICLR 2022 paper \[EntQA: Entitly Linking as Question Answering\](https://arxiv.org/pdf/2110.02369.pdf)  ## Setup  ``` conda create --name entqa python=3.8 conda activate entqa pip install -r requirements.txt conda install -c pytorch faiss-gpu cudatoolkit=11.0  ```  ## Download data & preprocess All the preprocessed data can be downloaded \[here\](https://drive.google.com/drive/folders/1DQvfjKOuOoUE3YcYrg2GIvODaOEZXMdH?
1-1	0-1	#	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-2	2-7	EntQA	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-3	9-13	This	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-4	14-18	repo	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-5	19-27	provides	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-6	28-31	the	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-7	32-36	code	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-8	37-40	for	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-9	41-44	our	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-10	45-49	ICLR	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-11	50-54	2022	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-12	55-60	paper	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-13	61-62	\[	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-14	62-67	EntQA	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-15	67-68	:	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-16	69-76	Entitly	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-17	77-84	Linking	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-18	85-87	as	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-19	88-96	Question	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-20	97-106	Answering	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-21	106-107	\]	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-22	107-108	(	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-23	108-113	https	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-24	113-114	:	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-25	114-115	/	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-26	115-116	/	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-27	116-125	arxiv.org	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-28	125-126	/	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-29	126-129	pdf	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-30	129-130	/	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-31	130-140	2110.02369	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-32	140-141	.	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-33	141-144	pdf	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-34	144-145	)	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-35	147-148	#	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
1-36	148-149	#	*[403]|*[433]	LICENSE[403]|PROJECT[403]|DATASET[403]|ONTOLOGY[403]|EVALMETRIC[403]|SOFTWARE[403]|PUBLICATION[403]|WORKSHOP[403]|PROGLANG[403]|CONFERENCE[433]
