#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Impact of Leakage on Data Harmonization in Machine Learning Pipelines in Class Imbalance Across Sites  ## About  The Forschungszentrum Jülich Machine Learning Library  It is currently being developed and maintained at the \[Applied Machine Learning\](https://www.fz-juelich.de/en/inm/inm-7/research-groups/applied-machine-learning-aml) group at \[Forschungszentrum Juelich\](https://www.fz-juelich.de/en), Germany.   ## Overview  \*\*PrettYharmonize\*\* is a Python package developed to address data leakage in the harmonization of biomedical datasets with site-specific variability, particularly under scenarios where class balance differs across data collection sites.
1-1	0-1	#	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-2	2-8	Impact	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-3	9-11	of	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-4	12-19	Leakage	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-5	20-22	on	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-6	23-27	Data	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-7	28-41	Harmonization	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-8	42-44	in	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-9	45-52	Machine	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-10	53-61	Learning	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-11	62-71	Pipelines	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-12	72-74	in	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-13	75-80	Class	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-14	81-90	Imbalance	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-15	91-97	Across	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-16	98-103	Sites	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
1-17	105-106	#	*[433]|*[445]	PROJECT[433]|SOFTWARE[433]|PUBLICATION[433]|EVALMETRIC[433]|DATASET[433]|PROGLANG[433]|WORKSHOP[433]|LICENSE[433]|ONTOLOGY[433]|CONFERENCE[445]
