#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=## Ontological knowledge infusion in embedding-Large Language Models  The code of this repository implements a novel approach to improve an embedding-Large Language  Model (embedding-LLM) of interest by infusing the knowledge formalized by a reference ontology: ontological  knowledge infusion aims at boosting the ability of the considered embedding-LLM to effectively model  the knowledge domain described by the infused ontology.
1-1	0-1	#	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-2	1-2	#	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-3	3-14	Ontological	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-4	15-24	knowledge	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-5	25-33	infusion	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-6	34-36	in	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-7	37-52	embedding-Large	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-8	53-61	Language	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-9	62-68	Models	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-10	70-73	The	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-11	74-78	code	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-12	79-81	of	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-13	82-86	this	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-14	87-97	repository	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-15	98-108	implements	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-16	109-110	a	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-17	111-116	novel	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-18	117-125	approach	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-19	126-128	to	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-20	129-136	improve	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-21	137-139	an	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-22	140-155	embedding-Large	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-23	156-164	Language	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-24	166-171	Model	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-25	172-173	(	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-26	173-186	embedding-LLM	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-27	186-187	)	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-28	188-190	of	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-29	191-199	interest	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-30	200-202	by	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-31	203-211	infusing	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-32	212-215	the	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-33	216-225	knowledge	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-34	226-236	formalized	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-35	237-239	by	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-36	240-241	a	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-37	242-251	reference	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-38	252-260	ontology	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-39	260-261	:	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-40	262-273	ontological	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-41	275-284	knowledge	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-42	285-293	infusion	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-43	294-298	aims	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-44	299-301	at	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-45	302-310	boosting	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-46	311-314	the	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-47	315-322	ability	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-48	323-325	of	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-49	326-329	the	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-50	330-340	considered	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-51	341-354	embedding-LLM	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-52	355-357	to	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-53	358-369	effectively	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-54	370-375	model	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-55	377-380	the	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-56	381-390	knowledge	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-57	391-397	domain	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-58	398-407	described	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
1-59	408-410	by	*[695]|*[707]	WORKSHOP[695]|SOFTWARE[695]|LICENSE[695]|PROJECT[695]|PUBLICATION[695]|DATASET[695]|ONTOLOGY[695]|EVALMETRIC[695]|PROGLANG[695]|CONFERENCE[707]
