#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Soft-QMIX  This repo is heavily based on the \[pymarl\](https://github.com/benellis3/pymarl2)  ## Installation  please follow the installation guide in the original repo \[pymarl\](https://github.com/benellis3/pymarl2)  ## Run  To run the code, you can use the following command:  ```bash bash .
1-1	0-1	#	_	_
1-2	2-11	Soft-QMIX	_	_
1-3	13-17	This	_	_
1-4	18-22	repo	_	_
1-5	23-25	is	_	_
1-6	26-33	heavily	_	_
1-7	34-39	based	_	_
1-8	40-42	on	_	_
1-9	43-46	the	_	_
1-10	47-48	\[	_	_
1-11	48-54	pymarl	_	_
1-12	54-55	\]	_	_
1-13	55-56	(	_	_
1-14	56-61	https	_	_
1-15	61-62	:	_	_
1-16	62-63	/	_	_
1-17	63-64	/	_	_
1-18	64-74	github.com	_	_
1-19	74-75	/	_	_
1-20	75-84	benellis3	_	_
1-21	84-85	/	_	_
1-22	85-92	pymarl2	_	_
1-23	92-93	)	_	_
1-24	95-96	#	_	_
1-25	96-97	#	_	_
1-26	98-110	Installation	_	_
1-27	112-118	please	_	_
1-28	119-125	follow	_	_
1-29	126-129	the	_	_
1-30	130-142	installation	_	_
1-31	143-148	guide	_	_
1-32	149-151	in	_	_
1-33	152-155	the	_	_
1-34	156-164	original	*[479]	LICENSE[479]
1-35	165-169	repo	*[479]	LICENSE[479]
1-36	170-171	\[	*[479]	LICENSE[479]
1-37	171-177	pymarl	*[479]	LICENSE[479]
1-38	177-178	\]	*[479]	LICENSE[479]
1-39	178-179	(	*[479]	LICENSE[479]
1-40	179-184	https	*[479]	LICENSE[479]
1-41	184-185	:	*[479]	LICENSE[479]
1-42	185-186	/	*[479]	LICENSE[479]
1-43	186-187	/	*[479]	LICENSE[479]
1-44	187-197	github.com	*[479]	LICENSE[479]
1-45	197-198	/	*[479]	LICENSE[479]
1-46	198-207	benellis3	*[479]	LICENSE[479]
1-47	207-208	/	*[479]	LICENSE[479]
1-48	208-215	pymarl2	*[479]	LICENSE[479]
1-49	215-216	)	*[479]	LICENSE[479]
1-50	218-219	#	*[479]	LICENSE[479]
1-51	219-220	#	*[479]	LICENSE[479]
1-52	221-224	Run	*[479]	LICENSE[479]
1-53	226-228	To	*[479]	LICENSE[479]
1-54	229-232	run	*[479]	LICENSE[479]
1-55	233-236	the	*[479]	LICENSE[479]
1-56	237-241	code	*[479]	LICENSE[479]
1-57	241-242	,	*[479]	LICENSE[479]
1-58	243-246	you	*[479]	LICENSE[479]
1-59	247-250	can	*[479]	LICENSE[479]
1-60	251-254	use	*[479]	LICENSE[479]
1-61	255-258	the	_	_
1-62	259-268	following	_	_
1-63	269-276	command	_	_
1-64	276-277	:	_	_
1-65	279-280	`	_	_
1-66	280-281	`	_	_
1-67	281-282	`	_	_
1-68	282-286	bash	_	_
1-69	287-291	bash	_	_
1-70	292-293	.	_	_

#Text=/qmix.sh ```  > You have to change `entity: "xxx"` in the `src/config/default.yaml` file to your own wandb entity.
2-1	293-294	/	_	_
2-2	294-301	qmix.sh	_	_
2-3	302-303	`	_	_
2-4	303-304	`	_	_
2-5	304-305	`	_	_
2-6	307-308	>	_	_
2-7	309-312	You	_	_
2-8	313-317	have	*[409]	PUBLICATION[409]
2-9	318-320	to	*[409]	PUBLICATION[409]
2-10	321-327	change	_	_
2-11	328-329	`	_	_
2-12	329-335	entity	_	_
2-13	335-336	:	_	_
2-14	337-338	"	_	_
2-15	338-341	xxx	_	_
2-16	341-342	"	_	_
2-17	342-343	`	_	_
2-18	344-346	in	_	_
2-19	347-350	the	_	_
2-20	351-352	`	_	_
2-21	352-355	src	_	_
2-22	355-356	/	_	_
2-23	356-362	config	_	_
2-24	362-363	/	_	_
2-25	363-375	default.yaml	_	_
2-26	375-376	`	_	_
2-27	377-381	file	_	_
2-28	382-384	to	_	_
2-29	385-389	your	_	_
2-30	390-393	own	_	_
2-31	394-399	wandb	_	_
2-32	400-406	entity	_	_
2-33	406-407	.	_	_

#Text=you can change the hyperparameters in the `qmix.sh` file.
3-1	409-412	you	_	_
3-2	413-416	can	_	_
3-3	417-423	change	_	_
3-4	424-427	the	_	_
3-5	428-443	hyperparameters	_	_
3-6	444-446	in	_	_
3-7	447-450	the	_	_
3-8	451-452	`	_	_
3-9	452-459	qmix.sh	_	_
3-10	459-460	`	_	_
3-11	461-465	file	_	_
3-12	465-466	.	_	_

#Text=For instance to run protoss5v5 map, you can use the following command (default is terran5v5):  ```bash CUDA\_VISIBLE\_DEVICES=0 python src/main.py --config=qmix --env-config=sc2\_gen\_protoss ```  To run 10v10 map, you should change the `sc2\_gen\_terran.yaml` file  ```yaml capability\_config:     n\_units: 10     n\_enemies: 10 ```  ## Publication  If you find this repository useful, please cite our \[paper\](\[https://arxiv.org/abs/2207.05631\](https://arxiv.org/pdf/2406.13930)): ``` @article{chen2024soft,   title={Soft-QMIX: Integrating Maximum Entropy For Monotonic Value Function Factorization},   author={Chen, Wentse and Huang, Shiyu and Schneider, Jeff},   journal={arXiv preprint arXiv:2406.13930},   year={2024} } ```
4-1	467-470	For	_	_
4-2	471-479	instance	_	_
4-3	480-482	to	_	_
4-4	483-486	run	_	_
4-5	487-497	protoss5v5	_	_
4-6	498-501	map	_	_
4-7	501-502	,	_	_
4-8	503-506	you	_	_
4-9	507-510	can	_	_
4-10	511-514	use	_	_
4-11	515-518	the	_	_
4-12	519-528	following	_	_
4-13	529-536	command	_	_
4-14	537-538	(	_	_
4-15	538-545	default	*[432]	PROJECT[432]
4-16	546-548	is	*[432]	PROJECT[432]
4-17	549-558	terran5v5	*[432]	PROJECT[432]
4-18	558-559	)	*[432]	PROJECT[432]
4-19	559-560	:	*[432]	PROJECT[432]
4-20	562-563	`	*[432]	PROJECT[432]
4-21	563-564	`	*[432]	PROJECT[432]
4-22	564-565	`	*[432]	PROJECT[432]
4-23	565-569	bash	*[432]	PROJECT[432]
4-24	570-590	CUDA\_VISIBLE\_DEVICES	*[432]	PROJECT[432]
4-25	590-591	=	*[432]	PROJECT[432]
4-26	591-592	0	*[432]	PROJECT[432]
4-27	593-599	python	*[432]	PROJECT[432]
4-28	600-603	src	*[432]	PROJECT[432]
4-29	603-604	/	*[432]	PROJECT[432]
