#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# PrivacyFL: A simulator for privacy-preserving and secure federated learning  This repository contains the source code for running a privacy perserving federated learning simulator.
1-1	0-1	#	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-2	2-11	PrivacyFL	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-3	11-12	:	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-4	13-14	A	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-5	15-24	simulator	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-6	25-28	for	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-7	29-47	privacy-preserving	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-8	48-51	and	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-9	52-58	secure	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-10	59-68	federated	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-11	69-77	learning	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-12	79-83	This	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-13	84-94	repository	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
1-14	95-103	contains	*[6]|*[57]	EVALMETRIC[6]|SOFTWARE[6]|PROGLANG[6]|PROJECT[6]|WORKSHOP[6]|LICENSE[6]|DATASET[6]|PUBLICATION[6]|ONTOLOGY[6]|CONFERENCE[57]
