#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=## Fully Convolutional Instance-aware Semantic Segmentation  The major contributors of this repository include \[Haozhi Qi\](https://github.com/Oh233), \[Yi Li\](https://github.com/liyi14), \[Guodong Zhang\](https://github.com/gd-zhang), \[Haochen Zhang\](https://github.com/Braininvat), \[Jifeng Dai\](https://github.com/daijifeng001), and \[Yichen Wei\](https://github.com/YichenWei).  ### Introduction  \*\*FCIS\*\* is a fully convolutional end-to-end solution for instance segmentation, which won the first place in COCO segmentation challenge 2016.
1-1	0-1	#	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-2	1-2	#	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-3	3-8	Fully	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-4	9-22	Convolutional	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-5	23-37	Instance-aware	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-6	38-46	Semantic	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-7	47-59	Segmentation	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-8	61-64	The	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-9	65-70	major	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-10	71-83	contributors	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-11	84-86	of	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-12	87-91	this	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-13	92-102	repository	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-14	103-110	include	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-15	111-112	\[	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-16	112-118	Haozhi	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-17	119-121	Qi	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-18	121-122	\]	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
1-19	122-123	(	*[252]|*[315]	LICENSE[252]|PROJECT[252]|PUBLICATION[252]|ONTOLOGY[252]|DATASET[252]|EVALMETRIC[252]|SOFTWARE[252]|PROGLANG[252]|WORKSHOP[252]|CONFERENCE[315]
