#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Open Datasheets  The Open Datasheets framework is a simple, standardized no-code way to document datasets.
1-1	0-1	#	*[445]|*[478]	LICENSE[445]|DATASET[445]|ONTOLOGY[445]|PROJECT[445]|EVALMETRIC[445]|SOFTWARE[445]|PUBLICATION[445]|PROGLANG[445]|WORKSHOP[445]|CONFERENCE[478]
1-2	2-6	Open	*[445]|*[478]	LICENSE[445]|DATASET[445]|ONTOLOGY[445]|PROJECT[445]|EVALMETRIC[445]|SOFTWARE[445]|PUBLICATION[445]|PROGLANG[445]|WORKSHOP[445]|CONFERENCE[478]
1-3	7-17	Datasheets	*[445]|*[478]	LICENSE[445]|DATASET[445]|ONTOLOGY[445]|PROJECT[445]|EVALMETRIC[445]|SOFTWARE[445]|PUBLICATION[445]|PROGLANG[445]|WORKSHOP[445]|CONFERENCE[478]
1-4	19-22	The	*[445]|*[478]	LICENSE[445]|DATASET[445]|ONTOLOGY[445]|PROJECT[445]|EVALMETRIC[445]|SOFTWARE[445]|PUBLICATION[445]|PROGLANG[445]|WORKSHOP[445]|CONFERENCE[478]
1-5	23-27	Open	*[445]|*[478]	LICENSE[445]|DATASET[445]|ONTOLOGY[445]|PROJECT[445]|EVALMETRIC[445]|SOFTWARE[445]|PUBLICATION[445]|PROGLANG[445]|WORKSHOP[445]|CONFERENCE[478]
1-6	28-38	Datasheets	*[445]|*[478]	LICENSE[445]|DATASET[445]|ONTOLOGY[445]|PROJECT[445]|EVALMETRIC[445]|SOFTWARE[445]|PUBLICATION[445]|PROGLANG[445]|WORKSHOP[445]|CONFERENCE[478]
1-7	39-48	framework	*[445]|*[478]	LICENSE[445]|DATASET[445]|ONTOLOGY[445]|PROJECT[445]|EVALMETRIC[445]|SOFTWARE[445]|PUBLICATION[445]|PROGLANG[445]|WORKSHOP[445]|CONFERENCE[478]
1-8	49-51	is	*[445]|*[478]	LICENSE[445]|DATASET[445]|ONTOLOGY[445]|PROJECT[445]|EVALMETRIC[445]|SOFTWARE[445]|PUBLICATION[445]|PROGLANG[445]|WORKSHOP[445]|CONFERENCE[478]
1-9	52-53	a	*[445]|*[478]	LICENSE[445]|DATASET[445]|ONTOLOGY[445]|PROJECT[445]|EVALMETRIC[445]|SOFTWARE[445]|PUBLICATION[445]|PROGLANG[445]|WORKSHOP[445]|CONFERENCE[478]
1-10	54-60	simple	*[445]|*[478]	LICENSE[445]|DATASET[445]|ONTOLOGY[445]|PROJECT[445]|EVALMETRIC[445]|SOFTWARE[445]|PUBLICATION[445]|PROGLANG[445]|WORKSHOP[445]|CONFERENCE[478]
1-11	60-61	,	*[445]|*[478]	LICENSE[445]|DATASET[445]|ONTOLOGY[445]|PROJECT[445]|EVALMETRIC[445]|SOFTWARE[445]|PUBLICATION[445]|PROGLANG[445]|WORKSHOP[445]|CONFERENCE[478]
