#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# MLLM-Bench MLLM-Bench: Evaluating Multimodal LLMs with Per-sample Criteria <center>  !
1-1	0-1	#	*[515]|*[567]	WORKSHOP[515]|LICENSE[515]|PROJECT[515]|SOFTWARE[515]|PUBLICATION[515]|DATASET[515]|ONTOLOGY[515]|EVALMETRIC[515]|PROGLANG[515]|CONFERENCE[567]
1-2	2-12	MLLM-Bench	*[515]|*[567]	WORKSHOP[515]|LICENSE[515]|PROJECT[515]|SOFTWARE[515]|PUBLICATION[515]|DATASET[515]|ONTOLOGY[515]|EVALMETRIC[515]|PROGLANG[515]|CONFERENCE[567]
1-3	13-23	MLLM-Bench	*[515]|*[567]	WORKSHOP[515]|LICENSE[515]|PROJECT[515]|SOFTWARE[515]|PUBLICATION[515]|DATASET[515]|ONTOLOGY[515]|EVALMETRIC[515]|PROGLANG[515]|CONFERENCE[567]
1-4	23-24	:	*[515]|*[567]	WORKSHOP[515]|LICENSE[515]|PROJECT[515]|SOFTWARE[515]|PUBLICATION[515]|DATASET[515]|ONTOLOGY[515]|EVALMETRIC[515]|PROGLANG[515]|CONFERENCE[567]
1-5	25-35	Evaluating	*[515]|*[567]	WORKSHOP[515]|LICENSE[515]|PROJECT[515]|SOFTWARE[515]|PUBLICATION[515]|DATASET[515]|ONTOLOGY[515]|EVALMETRIC[515]|PROGLANG[515]|CONFERENCE[567]
1-6	36-46	Multimodal	*[515]|*[567]	WORKSHOP[515]|LICENSE[515]|PROJECT[515]|SOFTWARE[515]|PUBLICATION[515]|DATASET[515]|ONTOLOGY[515]|EVALMETRIC[515]|PROGLANG[515]|CONFERENCE[567]
1-7	47-51	LLMs	*[515]|*[567]	WORKSHOP[515]|LICENSE[515]|PROJECT[515]|SOFTWARE[515]|PUBLICATION[515]|DATASET[515]|ONTOLOGY[515]|EVALMETRIC[515]|PROGLANG[515]|CONFERENCE[567]
1-8	52-56	with	*[515]|*[567]	WORKSHOP[515]|LICENSE[515]|PROJECT[515]|SOFTWARE[515]|PUBLICATION[515]|DATASET[515]|ONTOLOGY[515]|EVALMETRIC[515]|PROGLANG[515]|CONFERENCE[567]
1-9	57-67	Per-sample	*[515]|*[567]	WORKSHOP[515]|LICENSE[515]|PROJECT[515]|SOFTWARE[515]|PUBLICATION[515]|DATASET[515]|ONTOLOGY[515]|EVALMETRIC[515]|PROGLANG[515]|CONFERENCE[567]
1-10	68-76	Criteria	*[515]|*[567]	WORKSHOP[515]|LICENSE[515]|PROJECT[515]|SOFTWARE[515]|PUBLICATION[515]|DATASET[515]|ONTOLOGY[515]|EVALMETRIC[515]|PROGLANG[515]|CONFERENCE[567]
