#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# Lightweight-Face-Detector-Pruning  Pruning Lightweight Face Detectors \*\*EXTD\*\* and \*\*EResFD\*\* using NNI's `FPGMPruner` and `L1NormPruner`.
1-1	0-1	#	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-2	2-35	Lightweight-Face-Detector-Pruning	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-3	37-44	Pruning	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-4	45-56	Lightweight	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-5	57-61	Face	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-6	62-71	Detectors	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-7	72-73	\*	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-8	73-74	\*	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-9	74-78	EXTD	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-10	78-79	\*	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-11	79-80	\*	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-12	81-84	and	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-13	85-86	\*	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-14	86-87	\*	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-15	87-93	EResFD	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-16	93-94	\*	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-17	94-95	\*	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
1-18	96-101	using	*[1039]|*[1067]	WORKSHOP[1039]|LICENSE[1039]|DATASET[1039]|PROJECT[1039]|SOFTWARE[1039]|PUBLICATION[1039]|ONTOLOGY[1039]|EVALMETRIC[1039]|PROGLANG[1039]|CONFERENCE[1067]
