#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# UniHD at TSAR-2022 Shared Task: Is Compute All We Need for Lexical Simplification?
1-1	0-1	#	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-2	2-7	UniHD	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-3	8-10	at	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-4	11-15	TSAR	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-5	15-16	-	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-6	16-20	2022	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-7	21-27	Shared	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-8	28-32	Task	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-9	32-33	:	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-10	34-36	Is	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-11	37-44	Compute	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-12	45-48	All	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-13	49-51	We	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-14	52-56	Need	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-15	57-60	for	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-16	61-68	Lexical	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-17	69-83	Simplification	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]
1-18	83-84	?	*[478]|*[515]	SOFTWARE[478]|DATASET[478]|PUBLICATION[478]|EVALMETRIC[478]|PROGLANG[478]|WORKSHOP[478]|LICENSE[478]|PROJECT[478]|ONTOLOGY[478]|CONFERENCE[515]

#Text=This repository contains the modifications made by our team for the (winning) entry in the English shared task category.
2-1	86-90	This	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-2	91-101	repository	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-3	102-110	contains	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-4	111-114	the	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-5	115-128	modifications	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-6	129-133	made	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-7	134-136	by	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-8	137-140	our	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-9	141-145	team	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-10	146-149	for	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-11	150-153	the	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-12	154-155	(	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-13	155-162	winning	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-14	162-163	)	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
2-15	164-169	entry	*[479]	CONFERENCE[479]|WORKSHOP[479]|PROGLANG[479]|ONTOLOGY[479]|LICENSE[479]|PROJECT[479]|SOFTWARE[479]|DATASET[479]|EVALMETRIC[479]|PUBLICATION[479]
